id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
a73c8f95,Edmond Tapsoba,bf BFA,DF,Leverkusen,24-060,1999,26,2241,86,95.8,24.9,25,88,23,1,29,0,1.54,45,38,+7,+0.28,-0.63,40.3,32.0,+8.2,+0.33,+0.61,Matches
27270af4,Niklas Tauer,de GER,"DF,MF",Mainz 05,22-045,2001,3,93,31,4.0,1.0,0,,0,3,31,10,1.00,1,4,-3,-2.90,-3.30,1.0,2.6,-1.5,-1.49,-1.50,Matches
27270af4,Niklas Tauer,de GER,FW,Schalke 04,22-045,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
829aa60c,Mathys Tel,fr FRA,FW,Bayern Munich,17-341,2005,16,319,20,13.6,3.5,1,60,0,15,17,8,2.13,13,5,+8,+2.26,+0.52,7.6,3.6,+4.0,+1.12,+0.11,Matches
0b45a8d7,Semir Telalovic,de GER,"MF,FW",M'Gladbach,23-101,1999,2,6,3,0.3,0.1,0,,0,2,3,1,0.00,0,0,0,0.00,+0.16,0.0,0.0,0.0,0.00,-0.01,Matches
863ff1ee,Simon Terodde,de GER,FW,Schalke 04,35-032,1988,26,1400,54,59.8,15.6,16,77,6,10,17,0,0.81,13,29,-16,-1.03,+0.02,17.8,20.4,-2.6,-0.17,+0.54,Matches
ff5ea0bf,Malick Thiaw,de GER,DF,Schalke 04,21-238,2001,3,270,90,11.5,3.0,3,90,3,0,,1,0.67,3,8,-5,-1.67,-0.71,4.3,3.7,+0.7,+0.22,+0.69,Matches
fd53759d,Jan Thielmann,de GER,FW,Köln,20-312,2002,14,558,40,24.8,6.2,5,73,2,9,21,0,1.07,9,7,+2,+0.32,+1.01,9.0,5.5,+3.5,+0.56,+0.71,Matches
d1b49282,Morten Thorsby,no NOR,MF,Union Berlin,26-333,1996,18,653,36,27.9,7.3,6,71,1,12,19,2,1.67,12,12,0,0.00,-0.69,7.5,12.1,-4.6,-0.64,-0.78,Matches
6f8cd6d0,Marcus Thuram,fr FRA,FW,M'Gladbach,25-240,1997,24,1997,83,88.8,22.2,22,89,17,2,21,0,1.29,35,37,-2,-0.09,+0.62,33.4,33.2,+0.2,+0.01,-0.04,Matches
6b8887c2,Steffen Tigges,de GER,FW,Köln,24-246,1998,22,1321,60,58.7,14.7,16,72,3,6,29,1,1.00,19,22,-3,-0.20,+0.57,18.8,16.9,+1.9,+0.13,+0.25,Matches
e547d3cf,Umut Tohumcu,de GER,MF,Hoffenheim,18-235,2004,5,230,46,10.2,2.6,2,77,1,3,25,3,0.00,2,5,-3,-1.17,-0.77,3.2,5.1,-1.9,-0.73,-0.79,Matches
4c5d6f58,Mohammed Tolba,de GER,DF,Bochum,18-258,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
b492126a,Tiago Tomás,pt POR,"FW,MF",Stuttgart,20-291,2002,20,1015,51,43.4,11.3,13,66,2,7,22,0,0.80,12,20,-8,-0.71,-0.17,14.0,15.1,-1.0,-0.09,-0.14,Matches
c8c60119,Almamy Touré,ml MLI,DF,Eint Frankfurt,26-340,1996,3,163,54,7.0,1.8,2,81,1,1,1,6,1.33,2,7,-5,-2.76,-3.38,2.3,5.2,-2.9,-1.63,-2.04,Matches
71ec39ef,Lucas Tousart,fr FRA,MF,Hertha BSC,25-339,1997,25,2224,89,95.0,24.7,25,89,21,0,,0,0.88,30,45,-15,-0.61,+1.72,29.6,38.6,-9.1,-0.37,+0.76,Matches
ce17b5eb,Kevin Trapp,de GER,GK,Eint Frankfurt,32-269,1990,25,2250,90,96.2,25.0,25,90,25,0,,0,1.60,46,36,+10,+0.40,+0.40,39.5,30.6,+8.9,+0.36,+2.12,Matches
056d2d95,Christopher Trimmel,at AUT,DF,Union Berlin,36-038,1987,20,1559,78,66.6,17.3,17,89,16,3,16,5,1.75,24,20,+4,+0.23,-0.81,19.0,19.8,-0.8,-0.04,+0.11,Matches
35d64857,Tuta,br BRA,DF,Eint Frankfurt,23-273,1999,24,2151,90,91.9,23.9,24,90,23,0,,0,1.54,43,35,+8,+0.33,-0.62,35.3,29.1,+6.3,+0.26,-0.16,Matches
7d3e7da6,Sven Ulreich,de GER,GK,Bayern Munich,34-243,1988,3,270,90,11.5,3.0,3,90,3,0,,22,3.00,15,2,+13,+4.33,+2.86,7.6,3.3,+4.4,+1.45,+0.49,Matches
cd61c7af,Lauren Ulrich,de GER,MF,Stuttgart,18-062,2005,1,6,6,0.3,0.1,0,,0,1,6,0,0.00,0,0,0,0.00,+0.62,0.1,0.0,0.0,+0.55,+0.56,Matches
d248cd8f,Dayot Upamecano,fr FRA,DF,Bayern Munich,24-158,1998,24,2067,86,88.3,23.0,24,86,22,0,,0,2.04,66,24,+42,+1.83,+0.18,49.8,24.0,+25.8,+1.12,+0.88,Matches
a9a6fc08,Benjamin Uphoff,de GER,GK,Freiburg,29-238,1993,0,,,,,0,,0,0,,21,,,,,,,,,,,,Matches
925bbcdc,Jonas Urbig,de GER,GK,Köln,19-238,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
af842091,Filip Uremović,hr CRO,DF,Hertha BSC,26-051,1997,17,1372,81,58.6,15.2,16,83,11,1,45,5,0.88,18,28,-10,-0.66,+0.09,18.7,20.4,-1.8,-0.12,+0.70,Matches
d75f3980,Jere Uronen,fi FIN,DF,Schalke 04,28-264,1994,6,426,71,18.2,4.7,6,71,3,0,,0,0.67,0,7,-7,-1.48,-0.54,5.3,5.8,-0.6,-0.12,+0.33,Matches
a3ddb1b9,Mark Uth,de GER,"MF,FW",Köln,31-222,1991,3,46,15,2.0,0.5,0,,0,3,15,1,1.00,2,7,-5,-9.78,-9.54,0.6,1.2,-0.6,-1.25,-1.30,Matches
fb377d11,Josha Vagnoman,de GER,"DF,MF",Stuttgart,22-113,2000,15,780,52,33.3,8.7,8,81,4,7,19,4,0.80,6,12,-6,-0.69,-0.12,11.1,8.6,+2.5,+0.29,+0.45,Matches
6ecbddf6,Ruben Vargas,ch SUI,"MF,FW",Augsburg,24-241,1998,17,776,46,33.2,8.6,9,54,1,8,36,3,0.65,15,16,-1,-0.12,+0.57,9.7,15.8,-6.0,-0.70,-0.08,Matches
fc8fcbd1,Renato Veiga,pt POR,DF,Augsburg,19-248,2003,6,335,56,14.3,3.7,4,67,1,2,33,1,1.33,3,9,-6,-1.61,-1.30,2.7,7.6,-4.9,-1.31,-0.78,Matches
a5ae8f8e,Miloš Veljković,rs SRB,DF,Werder Bremen,27-189,1995,20,1521,76,67.6,16.9,17,87,16,3,12,0,1.50,30,34,-4,-0.24,+0.38,20.9,26.9,-6.0,-0.35,+0.12,Matches
8fe2a392,Mickey van de Ven,nl NED,DF,Wolfsburg,21-349,2001,26,2340,90,100.0,26.0,26,90,26,0,,0,1.50,46,34,+12,+0.46,,36.7,35.5,+1.2,+0.05,,Matches
5360a956,Gabriel Vidovic,hr CRO,FW,Bayern Munich,19-123,2003,1,19,19,0.8,0.2,0,,0,1,19,0,3.00,1,0,+1,+4.74,+2.95,0.1,0.3,-0.2,-0.76,-1.80,Matches
daa78200,Andreas Voglsammer,de GER,"FW,MF",Union Berlin,31-084,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
1d8e9add,Kevin Vogt,de GER,DF,Hoffenheim,31-192,1991,19,1550,82,68.9,17.2,19,82,14,0,,0,1.16,25,23,+2,+0.12,+1.92,27.4,23.4,+4.0,+0.23,+0.81,Matches
f86cd5df,Aster Vranckx,be BEL,MF,Wolfsburg,20-181,2002,1,8,8,0.3,0.1,0,,0,1,8,1,0.00,0,0,0,0.00,-0.46,0.1,0.1,0.0,-0.24,-0.29,Matches
e3d3fbeb,Robert Wagner,de GER,MF,Freiburg,19-263,2003,2,23,12,1.0,0.3,0,,0,2,12,6,3.00,1,0,+1,+3.91,+3.80,1.0,0.7,+0.3,+1.04,+0.99,Matches
e5a35ae9,Luca Waldschmidt,de GER,FW,Wolfsburg,26-319,1996,12,376,31,16.1,4.2,4,61,0,8,17,10,1.17,9,6,+3,+0.72,+0.31,5.9,7.3,-1.3,-0.32,-0.43,Matches
cb64672e,Paul Wanner,de GER,MF,Bayern Munich,17-101,2005,2,25,13,1.1,0.3,0,,0,2,13,8,3.00,0,1,-1,-3.60,-5.47,0.2,0.2,0.0,+0.04,-0.99,Matches
346d51d9,Julian Weigl,de GER,MF,M'Gladbach,27-207,1995,16,1264,79,56.2,14.0,14,88,11,2,19,0,1.31,28,24,+4,+0.28,+1.02,20.2,21.5,-1.3,-0.09,-0.25,Matches
231c67ff,Nelson Weiper,de GER,"FW,MF",Mainz 05,18-017,2005,5,35,7,1.5,0.4,0,,0,5,7,3,2.00,2,0,+2,+5.14,+4.95,1.7,0.6,+1.1,+2.80,+2.89,Matches
30c220c3,Mitchell Weiser,de GER,"DF,FW",Werder Bremen,28-347,1994,22,1839,84,81.7,20.4,21,86,16,1,23,0,1.14,31,41,-10,-0.49,-0.71,25.1,32.7,-7.6,-0.37,+0.11,Matches
dd676a97,Noah Weißhaupt,de GER,"MF,FW",Freiburg,21-195,2001,12,165,14,7.1,1.8,0,,0,12,14,12,1.75,1,5,-4,-2.18,-2.51,1.8,4.6,-2.8,-1.51,-1.69,Matches
1c86aa16,Marcel Wenig,de GER,MF,Eint Frankfurt,18-334,2004,1,4,4,0.2,0.0,0,,0,1,4,7,3.00,0,0,0,0.00,-0.39,0.0,0.0,0.0,0.00,-0.28,Matches
49fe9070,Timo Werner,de GER,"FW,MF",RB Leipzig,27-028,1996,20,1394,70,59.6,15.5,16,81,6,4,26,0,1.55,25,17,+8,+0.52,-0.24,23.4,18.4,+5.0,+0.32,-0.72,Matches
f68b64fc,Silvan Widmer,ch SUI,DF,Mainz 05,30-029,1993,22,1359,62,58.1,15.1,15,81,9,7,21,0,1.41,23,23,0,0.00,-0.64,22.4,22.4,+0.1,+0.01,+0.13,Matches
cb11b429,Patrick Wimmer,at AUT,"FW,MF",Wolfsburg,21-308,2001,19,1213,64,51.8,13.5,17,69,0,2,21,0,1.63,26,19,+7,+0.52,+0.12,20.1,15.3,+4.8,+0.36,+0.65,Matches
2077ae86,Jonas Wind,dk DEN,FW,Wolfsburg,24-055,1999,16,725,45,31.0,8.1,8,73,1,8,18,1,1.69,16,8,+8,+0.99,+0.77,12.9,11.0,+1.9,+0.24,+0.28,Matches
a1257b5e,Frederik Winther,dk DEN,DF,Augsburg,22-089,2001,1,90,90,3.8,1.0,1,90,1,0,,7,0.00,2,3,-1,-1.00,-0.52,0.4,1.5,-1.0,-1.04,-0.41,Matches
e7fcf289,Florian Wirtz,de GER,"FW,MF",Leverkusen,19-335,2003,10,611,61,26.1,6.8,6,81,2,4,32,0,1.90,16,8,+8,+1.18,+1.18,12.3,6.8,+5.5,+0.80,+0.68,Matches
be42a291,Hannes Wolf,at AUT,FW,M'Gladbach,23-352,1999,13,345,27,15.3,3.8,3,73,0,10,13,4,1.23,7,9,-2,-0.52,-0.43,4.9,7.9,-3.1,-0.80,-0.96,Matches
fa661778,Marius Wolf,de GER,DF,Dortmund,27-311,1995,19,1231,65,52.6,13.7,13,84,8,6,24,1,2.32,34,16,+18,+1.32,+0.99,23.8,16.8,+7.0,+0.51,+0.05,Matches
7ca196eb,Nick Woltemade,de GER,FW,Werder Bremen,21-048,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
6190474d,Jeong Woo-yeong,kr KOR,"MF,FW",Freiburg,23-195,1999,20,611,31,26.1,6.8,4,66,0,16,22,6,2.00,11,12,-1,-0.15,-0.41,9.6,11.4,-1.8,-0.27,-0.44,Matches
ea0893d6,Kelvin Yeboah,it ITA,"FW,MF",Augsburg,22-332,2000,8,254,32,10.9,2.8,2,60,0,6,22,2,1.50,2,2,0,0.00,+0.56,3.3,3.1,+0.2,+0.07,+0.80,Matches
caffaf5a,Maya Yoshida,jp JPN,DF,Schalke 04,34-222,1988,26,2328,90,99.5,25.9,26,90,25,0,,0,0.81,21,47,-26,-1.01,+6.49,29.2,38.7,-9.5,-0.37,+3.49,Matches
a4effc55,Dan-Axel Zagadou,fr FRA,DF,Stuttgart,23-304,1999,10,750,75,32.1,8.3,8,86,6,2,30,5,0.60,8,17,-9,-1.08,-0.68,11.4,13.6,-2.2,-0.26,-0.37,Matches
fc3697dd,Rodrigo Zalazar,uy URU,"MF,FW",Schalke 04,23-234,1999,16,932,58,39.8,10.4,10,74,1,6,32,1,1.06,11,12,-1,-0.10,+1.57,14.1,14.4,-0.3,-0.03,+0.59,Matches
58a2e9f6,Deyovaisio Zeefuik,nl NED,DF,Hertha BSC,25-023,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
65bf7e2b,Aaron Zehnter,de GER,DF,Augsburg,18-154,2004,1,1,1,0.0,0.0,0,,0,1,1,6,3.00,0,0,0,0.00,+0.50,0.0,0.0,0.0,-2.98,-2.33,Matches
5c4bf6ba,Robin Zentner,de GER,GK,Mainz 05,28-157,1994,20,1800,90,76.9,20.0,20,90,20,0,,1,1.50,29,26,+3,+0.15,-0.52,25.7,27.5,-1.8,-0.09,-0.18,Matches
9b688ae1,Michael Zetterer,de GER,GK,Werder Bremen,27-265,1995,2,152,76,6.8,1.7,1,90,1,1,62,23,0.50,2,3,-1,-0.59,-0.25,2.4,4.0,-1.6,-0.94,-0.59,Matches
028e70b9,Joshua Zirkzee,nl NED,FW,Bayern Munich,21-316,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
29f7cfd9,Simon Zoller,de GER,FW,Bochum,31-281,1991,20,1282,64,54.8,14.2,17,73,4,3,16,1,0.85,15,33,-18,-1.26,-0.33,14.3,29.0,-14.8,-1.04,-0.35,Matches
